3639;21;693.00;10.07;299.00;0.00;0.28
3640;21;2688.00;10.65;900.00;0.00;0.32
3641;21;1993.00;9.92;455.00;0.00;0.24
3642;21;2122.00;10.42;639.00;0.00;0.36
3643;21;342.00;9.80;641.00;0.00;0.32
3644;21;1052.00;11.05;295.00;0.00;0.32
3645;21;1082.00;10.97;929.00;0.00;0.28
3646;21;3365.00;11.75;1250.00;0.00;0.40
3647;21;2753.00;14.70;1507.00;0.00;0.32
3648;21;2213.00;20.92;1090.00;0.00;0.28
3649;21;2652.00;10.90;1006.00;0.00;0.24
3650;21;2051.00;10.90;516.00;0.00;0.36
3651;21;2112.00;11.87;1300.00;0.00;0.28
3652;21;3596.00;16.57;1566.00;0.00;0.28
3653;21;1983.00;10.17;296.00;0.00;0.28
3654;21;1982.00;13.52;401.00;0.00;0.28
3655;21;1061.00;9.80;863.00;0.00;0.28
3656;21;3232.00;11.45;885.00;0.00;0.28
3657;21;3644.00;9.60;804.00;0.00;0.24
3658;21;3414.00;10.10;349.00;0.00;0.28
3659;21;3202.00;10.00;1270.00;0.00;0.32
3660;21;3280.00;11.42;731.00;0.00;0.36
3661;21;2015.00;11.42;979.00;0.00;0.28
3662;21;2103.00;9.85;627.00;0.00;0.24
3663;21;3737.00;11.52;1351.00;0.00;0.28
3664;21;238.00;14.40;410.00;0.00;0.28
3665;21;3208.00;9.80;1123.00;0.00;0.28
3666;21;4024.00;10.35;876.00;0.00;0.28
3667;21;2217.00;14.50;1408.00;0.00;0.28
3668;21;3607.00;11.37;1066.00;0.00;0.24
3669;21;3285.00;11.67;978.00;0.00;0.24
3670;21;2448.00;13.90;864.00;0.00;0.32
3671;21;3493.00;9.80;1317.00;0.00;0.32
3672;21;328.00;9.72;671.00;0.00;0.40
3673;21;2757.00;15.40;921.00;0.00;0.28
3674;21;2317.00;9.80;1325.00;0.00;0.32
3675;21;241.00;14.80;566.00;0.00;0.28
3676;21;1242.00;9.77;530.00;0.00;0.24
3677;21;1820.00;10.40;1145.00;0.00;0.28
3678;21;2010.00;12.85;302.00;0.00;0.24
3679;21;487.00;9.75;775.00;0.00;0.24
3680;21;310.00;10.17;925.00;0.00;0.24
3681;21;3192.00;9.80;1310.00;0.00;0.28
3682;21;901.00;14.77;364.00;0.00;0.28
3683;21;3904.00;11.70;1041.00;0.00;0.40
3684;21;423.00;9.90;919.00;0.00;0.28
3685;21;2036.00;11.50;462.00;0.00;0.20
3686;21;1053.00;10.90;1546.00;0.00;0.32
3687;21;2204.00;11.47;1479.00;0.00;0.28
3688;21;488.00;10.40;751.00;0.00;0.28
3689;21;2304.00;9.60;1256.00;0.00;0.40
3690;21;2929.00;11.10;752.00;0.00;0.36
3691;21;1198.00;15.32;506.00;0.00;0.32
3692;21;1846.00;10.50;293.00;0.00;0.32
3693;21;2865.00;11.65;1037.00;0.00;0.32
3694;21;3163.00;11.55;1027.00;0.00;0.40
3695;21;3505.00;12.40;916.00;0.00;0.36
3696;21;2078.00;17.55;1302.00;0.00;0.32
3697;21;179.00;11.57;455.00;0.00;0.32
3698;21;2752.00;12.20;111.00;0.00;1.16
3699;21;3423.00;11.40;951.00;0.00;0.32
3700;21;2197.00;10.90;863.00;0.00;0.36
3701;21;1716.00;10.37;552.00;0.00;0.32
3702;21;466.00;10.07;588.00;0.00;0.28
3703;21;825.00;9.80;452.00;0.00;0.32
3704;21;178.00;9.87;1069.00;0.00;0.36
3705;21;2552.00;14.40;1537.00;0.00;0.32
3706;21;3717.00;12.22;1280.00;0.00;0.28
3707;21;2573.00;9.90;809.00;0.00;0.32
3708;21;2929.00;15.17;620.00;0.00;0.36
3709;21;3085.00;9.50;952.00;0.00;0.32
3710;21;1779.00;10.20;316.00;0.00;0.28
3711;21;1010.00;14.55;364.00;0.00;0.28
3712;21;365.00;10.17;920.00;0.00;0.32
3713;21;1676.00;10.20;559.00;0.00;0.32
3714;21;1030.00;9.90;852.00;0.00;0.36
3715;21;2579.00;10.95;692.00;0.00;0.36
3716;21;3829.00;10.10;702.00;0.00;0.32
3717;21;2918.00;11.17;1115.00;0.00;0.28
3718;21;962.00;9.70;901.00;0.00;0.28
3719;21;3653.00;10.37;927.00;0.00;0.32
3720;21;2212.00;15.05;1420.00;0.00;0.28
3721;21;3623.00;10.32;1454.00;0.00;0.28
3722;21;256.00;16.97;608.00;0.00;0.24
3723;21;3375.00;9.95;1309.00;0.00;0.32
3724;21;2972.00;9.82;559.00;0.00;0.16
3725;21;3702.00;10.75;1226.00;0.00;0.36
3726;21;1920.00;11.15;560.00;0.00;0.24
3727;21;1832.00;9.97;1294.00;0.00;0.52
3728;21;3230.00;10.40;1301.00;0.00;0.28
3729;21;1001.00;9.80;1434.00;0.00;0.40
3730;21;2611.00;10.15;1551.00;0.00;0.32
3731;21;3510.00;10.40;1427.00;0.00;0.36
3732;21;554.00;10.35;512.00;0.00;0.28
3733;21;1798.00;9.50;452.00;0.00;1.36
3734;21;456.00;10.07;383.00;0.00;0.28
3735;21;2867.00;15.50;1382.00;0.00;0.36
3736;21;2276.00;11.85;942.00;0.00;0.28
3737;21;4011.00;10.00;380.00;0.00;0.28
3738;21;3319.00;10.15;352.00;0.00;0.28
3739;21;1922.00;11.30;249.00;0.00;0.24
3740;21;2304.00;10.25;1151.00;0.00;0.36
3741;21;769.00;17.30;255.00;0.00;0.24
3742;21;2285.00;10.47;1409.00;0.00;0.28
3743;21;2961.00;10.70;1085.00;0.00;0.20
3744;21;1009.00;16.37;213.00;0.00;0.36
3745;21;1614.00;10.35;200.00;0.00;0.32
3746;21;2139.00;10.82;474.00;0.00;0.36
3747;21;3238.00;10.30;1027.00;0.00;0.36
3748;21;3444.00;10.12;1439.00;0.00;0.28
3749;21;370.00;10.20;491.00;0.00;0.32
3750;21;2018.00;13.40;1022.00;0.00;0.28
3751;21;2079.00;12.72;371.00;0.00;0.44
3752;21;2688.00;14.95;1374.00;0.00;0.28
3753;21;3432.00;11.85;865.00;0.00;0.40
3754;21;921.00;11.42;413.00;0.00;0.64
3755;21;3461.00;9.95;1442.00;0.00;0.28
3756;21;3322.00;10.45;1282.00;0.00;0.28
3757;21;2041.00;11.15;1471.00;0.00;0.32
3758;21;1688.00;10.15;626.00;0.00;0.28
3759;21;3594.00;10.77;1387.00;0.00;0.28
3760;21;1912.00;9.60;821.00;0.00;0.24
3761;21;1728.00;10.82;239.00;0.00;0.28
3762;21;3516.00;10.27;1403.00;0.00;0.24
3763;21;256.00;10.75;734.00;0.00;0.28
3764;21;3036.00;10.95;771.00;0.00;0.32
3765;21;1769.00;11.55;263.00;0.00;0.32
3766;21;3791.00;12.02;909.00;0.00;0.36
3767;21;1026.00;10.75;788.00;0.00;0.28
3768;21;614.00;10.22;1383.00;0.00;0.28
3769;21;1876.00;11.07;1186.00;0.00;0.40
3770;21;3665.00;11.42;1398.00;0.00;0.32
3771;21;2935.00;11.60;782.00;0.00;0.36
3772;21;469.00;9.72;751.00;0.00;0.28
3773;21;3805.00;10.82;412.00;0.00;0.32
3774;21;369.00;11.65;691.00;0.00;0.36
3775;21;3273.00;10.05;768.00;0.00;0.28
3776;21;2858.00;10.00;949.00;0.00;0.28
3777;21;3594.00;10.60;1402.00;0.00;0.32
3778;21;1662.00;9.90;1260.00;0.00;0.32
3779;21;464.00;10.30;599.00;0.00;0.28
3780;21;1430.00;9.92;348.00;0.00;0.36
3781;21;3481.00;11.57;592.00;0.00;0.32
3782;21;3481.00;9.87;486.00;0.00;0.36
3783;21;746.00;13.97;243.00;0.00;0.24
3784;21;2986.00;18.22;495.00;0.00;0.32
3785;21;2299.00;11.45;923.00;0.00;0.28
3786;21;678.00;10.35;228.00;0.00;0.24
3787;21;1813.00;9.50;887.00;0.00;1.20
3788;21;2305.00;10.45;493.00;0.00;0.28
3789;21;58.00;11.30;1107.00;0.00;0.36
3790;21;2037.00;19.60;1265.00;0.00;0.28
3791;21;2840.00;10.42;1118.00;0.00;0.28
3792;21;1481.00;14.77;608.00;0.00;0.24
3793;21;1899.00;10.95;1515.00;0.00;0.32
3794;21;3342.00;10.50;1270.00;0.00;0.28
3795;21;1326.00;10.25;214.00;0.00;0.24
3796;21;1681.00;9.50;1024.00;0.00;1.00
3797;21;958.00;12.07;225.00;0.00;0.28
3798;21;3108.00;10.42;998.00;0.00;0.40
3799;21;273.00;15.02;1002.00;0.00;0.28
3800;21;2716.00;10.30;801.00;0.00;0.36
3801;21;2682.00;10.82;948.00;0.00;0.32
3802;21;2167.00;12.25;447.00;0.00;0.32
3803;21;1389.00;17.57;15.00;0.00;0.76
3804;21;1800.00;10.27;1388.00;0.00;0.32
3805;21;3367.00;11.65;1212.00;0.00;0.28
3806;21;2530.00;17.30;1116.00;0.00;0.32
3807;21;1840.00;9.60;498.00;0.00;0.28
3808;21;2501.00;11.32;765.00;0.00;0.24
3809;21;824.00;11.45;734.00;0.00;0.32
3810;21;2206.00;10.47;771.00;0.00;0.32
3811;21;1641.00;10.42;1393.00;0.00;0.32
3812;21;1949.00;10.57;681.00;0.00;0.36
3813;21;244.00;12.22;449.00;0.00;0.28
3814;21;2170.00;15.10;1010.00;0.00;0.28
3815;21;2390.00;11.47;318.00;0.00;0.28
3816;21;3920.00;9.80;825.00;0.00;0.28
3817;21;982.00;10.77;438.00;0.00;0.32
3818;21;917.00;10.80;431.00;0.00;0.28
3819;21;3991.00;10.15;845.00;0.00;0.32
3820;21;1610.00;9.90;546.00;0.00;0.28
3821;21;2185.00;9.52;774.00;0.00;0.28
3822;21;1319.00;9.80;559.00;0.00;0.32
3823;21;1772.00;9.50;1169.00;0.00;0.96
3824;21;3541.00;9.75;780.00;0.00;0.28
3825;21;1500.00;9.80;1069.00;0.00;0.40
3826;21;3938.00;10.67;1004.00;0.00;0.40
3827;21;1555.00;10.17;885.00;0.00;0.36
3828;21;2241.00;10.15;527.00;0.00;0.32
3829;21;3719.00;10.00;1124.00;0.00;0.36
3830;21;686.00;10.12;285.00;0.00;0.24
3831;21;2444.00;10.15;682.00;0.00;0.36
3832;21;1059.00;9.70;214.00;0.00;0.32
3833;21;1836.00;10.10;1347.00;0.00;0.32
3834;21;3537.00;11.57;1458.00;0.00;0.36
3835;21;285.00;12.00;763.00;0.00;0.24
3836;21;2912.00;11.20;1089.00;0.00;0.32
3837;21;973.00;16.90;1688.00;0.00;0.36
3838;21;2797.00;10.90;907.00;0.00;0.32
3839;21;2310.00;11.75;871.00;0.00;0.32
3840;21;3734.00;10.85;1258.00;0.00;0.40
3841;21;537.00;9.50;281.00;0.00;0.32
3842;21;1870.00;11.35;417.00;0.00;0.36
3843;21;3248.00;9.85;1237.00;0.00;0.32
3844;21;1094.00;11.05;747.00;0.00;0.32
3845;21;3992.00;10.25;1386.00;0.00;0.32
3846;21;3388.00;9.90;1541.00;0.00;0.24
3847;21;3862.00;9.72;349.00;0.00;0.36
3848;21;831.00;9.95;387.00;0.00;0.28
3849;21;2022.00;10.45;892.00;0.00;0.24
3850;21;3352.00;10.30;880.00;0.00;0.28
3851;21;634.00;9.70;1326.00;0.00;0.24
3852;21;1897.00;11.57;1339.00;0.00;0.40
3853;21;670.00;16.35;683.00;0.00;0.28
3854;21;4010.00;9.90;894.00;0.00;0.20
3855;21;3020.00;9.90;619.00;0.00;0.36
3856;21;2278.00;9.70;819.00;0.00;0.36
3857;21;4057.00;10.35;374.00;0.00;0.36
3858;21;1150.00;14.80;882.00;0.00;0.36
3859;21;872.00;10.50;272.00;0.00;0.28
3860;21;3152.00;10.35;952.00;0.00;0.32
3861;21;1994.00;10.32;1493.00;0.00;0.36
3862;21;3014.00;9.85;1354.00;0.00;0.32
3863;21;2007.00;16.02;1214.00;0.00;0.40
3864;21;3408.00;10.27;381.00;0.00;0.16
3865;21;736.00;10.92;584.00;0.00;0.20
3866;21;3748.00;11.05;574.00;0.00;0.24
3867;21;2158.00;11.72;1210.00;0.00;0.32
3868;21;3325.00;12.10;742.00;0.00;0.32
3869;21;478.00;10.75;485.00;0.00;0.32
3870;21;1240.00;9.97;802.00;0.00;0.28
3871;21;3898.00;11.77;866.00;0.00;0.36
3872;21;1977.00;18.65;1260.00;0.00;0.36
3873;21;2298.00;10.45;550.00;0.00;0.36
3874;21;395.00;10.05;936.00;0.00;0.28
3875;21;1485.00;10.62;1176.00;0.00;0.32
3876;21;966.00;12.10;370.00;0.00;0.28
3877;21;2972.00;10.50;1351.00;0.00;0.40
3878;21;180.00;10.40;1120.00;0.00;0.36
3879;21;263.00;10.20;789.00;0.00;0.28
3880;21;2927.00;9.70;1296.00;0.00;0.32
3881;21;1752.00;9.92;1442.00;0.00;0.28
3882;21;753.00;10.00;514.00;0.00;0.24
3883;21;422.00;10.12;823.00;0.00;0.24
3884;21;3807.00;9.95;1519.00;0.00;0.56
3885;21;989.00;10.95;428.00;0.00;0.32
3886;21;2031.00;10.30;957.00;0.00;0.28
3887;21;858.00;9.50;1589.00;0.00;0.28
3888;21;1221.00;11.00;650.00;0.00;0.28
3889;21;3455.00;12.90;920.00;0.00;0.24
3890;21;2247.00;9.85;793.00;0.00;0.36
3891;21;2992.00;10.37;194.00;0.00;1.28
3892;21;2608.00;11.20;1057.00;0.00;0.32
3893;21;3594.00;11.00;992.00;0.00;0.32
3894;21;3512.00;11.07;1055.00;0.00;0.32
3895;21;3341.00;9.60;1491.00;0.00;0.28
3896;21;2134.00;16.65;1118.00;0.00;0.28
3897;21;2752.00;9.75;418.00;0.00;0.32
3898;21;2563.00;10.30;1968.00;0.00;1.48
3899;21;3330.00;14.12;1008.00;0.00;0.28
3900;21;3582.00;9.90;612.00;0.00;0.28
3901;21;3647.00;11.57;1377.00;0.00;0.28
3902;21;2476.00;9.72;906.00;0.00;0.28
3903;21;3743.00;11.40;558.00;0.00;0.32
3904;21;3329.00;13.27;779.00;0.00;0.24
3905;21;1028.00;10.42;725.00;0.00;0.32
3906;21;3294.00;10.92;1200.00;0.00;0.24
3907;21;956.00;10.10;723.00;0.00;0.28
3908;21;3094.00;16.02;564.00;0.00;0.36
3909;21;3578.00;10.47;1370.00;0.00;0.36
3910;21;3642.00;10.35;1466.00;0.00;0.28
3911;21;1833.00;10.00;1210.00;0.00;0.32
3912;21;2061.00;14.67;390.00;0.00;0.28
3913;21;1191.00;11.17;767.00;0.00;0.32
3914;21;2190.00;16.02;1552.00;0.00;0.36
3915;21;2604.00;12.85;936.00;0.00;0.28
3916;21;3876.00;12.47;871.00;0.00;0.28
3917;21;384.00;9.90;934.00;0.00;0.32
3918;21;982.00;15.85;1659.00;0.00;0.32
3919;21;2258.00;10.50;1419.00;0.00;0.24
3920;21;3305.00;9.92;1158.00;0.00;0.28
3921;21;1110.00;11.12;843.00;0.00;0.28
3922;21;413.00;9.97;556.00;0.00;0.24
3923;21;3305.00;10.42;1033.00;0.00;0.28
3924;21;2861.00;15.67;1506.00;0.00;0.28
3925;21;2968.00;11.22;1154.00;0.00;0.32
3926;21;2699.00;17.50;711.00;0.00;0.36
3927;21;3708.00;11.07;1454.00;0.00;0.28
3928;21;3213.00;12.10;704.00;0.00;0.36
3929;21;4034.00;10.27;970.00;0.00;0.32
3930;21;2604.00;15.00;1168.00;0.00;0.40
3931;21;405.00;10.25;628.00;0.00;0.32
3932;21;3538.00;12.50;1509.00;0.00;0.28
3933;21;839.00;11.12;487.00;0.00;0.32
3934;21;2125.00;11.75;298.00;0.00;0.36
3935;21;2639.00;13.42;844.00;0.00;0.32
3936;21;1293.00;11.75;236.00;0.00;0.32
3937;21;3066.00;12.40;692.00;0.00;0.28
3938;21;3913.00;9.75;683.00;0.00;0.36
3939;21;330.00;12.80;773.00;0.00;0.36
3940;21;3738.00;10.97;994.00;0.00;0.32
3941;21;2651.00;10.00;516.00;0.00;0.40
3942;21;2758.00;10.12;1091.00;0.00;0.20
3943;21;2149.00;10.72;1218.00;0.00;0.32
3944;21;277.00;10.92;443.00;0.00;0.28
3945;21;3349.00;11.65;792.00;0.00;0.24
3946;21;948.00;10.90;444.00;0.00;0.28
3947;21;3216.00;11.10;989.00;0.00;0.32
3948;21;1356.00;10.32;583.00;0.00;0.32
3949;21;3374.00;10.25;904.00;0.00;0.32
3950;21;2159.00;12.17;1194.00;0.00;0.28
3951;21;2082.00;11.70;1394.00;0.00;0.52
3952;21;3159.00;9.50;870.00;0.00;0.32
3953;21;91.00;11.25;930.00;0.00;0.32
3954;21;3472.00;11.97;1076.00;0.00;0.32
3955;21;3439.00;11.30;1037.00;0.00;0.28
3956;21;1067.00;16.92;249.00;0.00;0.20
3957;21;1006.00;10.47;841.00;0.00;0.24
3958;21;2974.00;10.15;453.00;0.00;0.24
3959;21;269.00;11.85;697.00;0.00;0.32
3960;21;1517.00;9.80;163.00;0.00;0.48
3961;21;1488.00;10.65;642.00;0.00;0.28
3962;21;948.00;13.20;498.00;0.00;0.32
3963;21;2900.00;12.10;1083.00;0.00;0.32
3964;21;970.00;10.15;841.00;0.00;0.28
3965;21;2154.00;12.55;431.00;0.00;0.36
3966;21;3784.00;10.50;1365.00;0.00;0.24
3967;21;1565.00;10.00;1257.00;0.00;0.52
3968;21;2366.00;11.50;897.00;0.00;0.32
3969;21;1968.00;10.00;888.00;0.00;0.28
3970;21;1107.00;11.15;750.00;0.00;0.28
3971;21;3664.00;12.22;604.00;0.00;0.28
3972;21;2236.00;10.50;869.00;0.00;0.36
3973;21;3203.00;11.22;1203.00;0.00;0.24
3974;21;2480.00;10.17;1519.00;0.00;0.28
3975;21;2223.00;10.90;812.00;0.00;0.36
3976;21;2768.00;13.50;1494.00;0.00;0.24
3977;21;3164.00;10.00;516.00;0.00;0.36
3978;21;3334.00;9.80;1726.00;0.00;0.40
3979;21;1893.00;11.22;542.00;0.00;0.28
3980;21;1044.00;11.30;790.00;0.00;0.40
3981;21;2074.00;19.02;1050.00;0.00;0.32
3982;21;1995.00;14.45;386.00;0.00;0.32
3983;21;2206.00;10.70;936.00;0.00;0.28
3984;21;3866.00;11.70;1078.00;0.00;0.32
3985;21;1939.00;10.50;223.00;0.00;0.36
3986;21;2023.00;12.00;613.00;0.00;0.20
3987;21;984.00;10.67;318.00;0.00;0.36
3988;21;2072.00;11.15;262.00;0.00;0.36
3989;21;3329.00;13.05;965.00;0.00;0.36
3990;21;1874.00;10.97;1130.00;0.00;0.36
3991;21;2600.00;10.32;1558.00;0.00;0.32
3992;21;580.00;10.15;453.00;0.00;0.32
3993;21;1988.00;11.85;1599.00;0.00;0.40
3994;21;757.00;11.87;227.00;0.00;0.36
3995;21;1971.00;10.50;238.00;0.00;0.32
3996;21;798.00;9.65;519.00;0.00;0.48
3997;21;2725.00;9.82;667.00;0.00;0.28
3998;21;348.00;9.70;657.00;0.00;0.36
3999;21;1644.00;14.32;883.00;0.00;0.28
4000;21;3856.00;10.47;579.00;0.00;0.32
4001;21;338.00;17.70;449.00;0.00;0.32
4002;21;1105.00;9.75;427.00;0.00;0.28
4003;21;3456.00;11.40;1569.00;0.00;0.32
4004;21;2709.00;16.80;450.00;0.00;0.32
4005;21;2883.00;13.55;1069.00;0.00;0.32
4006;21;3754.00;13.60;1468.00;0.00;0.32
4007;21;1649.00;10.45;199.00;0.00;0.32
4008;21;1907.00;12.47;1460.00;0.00;0.40
4009;21;2055.00;18.10;1230.00;0.00;0.28
4010;21;3913.00;11.10;1349.00;0.00;0.24
4011;21;3546.00;12.55;491.00;0.00;0.36
4012;21;3529.00;15.82;1601.00;0.00;0.28
4013;21;2933.00;12.87;1185.00;0.00;0.20
4014;21;2277.00;11.50;857.00;0.00;0.28
4015;21;2195.00;10.40;847.00;0.00;0.36
4016;21;2360.00;17.82;1068.00;0.00;0.32
4017;21;3116.00;15.37;1214.00;0.00;0.28
4018;21;2944.00;11.32;834.00;0.00;0.28
4019;21;3440.00;9.90;1615.00;0.00;0.40
4020;21;2915.00;12.22;484.00;0.00;0.36
4021;21;995.00;11.00;1615.00;0.00;0.36
4022;21;3496.00;11.87;1564.00;0.00;0.24
4023;21;898.00;9.87;1704.00;0.00;0.32
4024;21;2154.00;10.12;887.00;0.00;0.28
4025;21;3144.00;11.10;968.00;0.00;0.28
4026;21;2753.00;10.90;718.00;0.00;0.40
4027;21;1089.00;10.32;270.00;0.00;0.28
4028;21;1227.00;10.00;1253.00;0.00;0.28
4029;21;253.00;13.42;419.00;0.00;0.32
4030;21;2073.00;10.97;222.00;0.00;0.32
4031;21;2054.00;13.12;1517.00;0.00;0.40
4032;21;3487.00;12.57;511.00;0.00;0.40
4033;21;2817.00;11.85;691.00;0.00;0.32
4034;21;2565.00;9.50;1318.00;0.00;0.36
4035;21;2240.00;18.10;1072.00;0.00;0.24
4036;21;1869.00;11.45;496.00;0.00;0.28
4037;21;1093.00;9.60;1044.00;0.00;0.32
4038;21;2328.00;18.45;1100.00;0.00;0.32
4039;21;1986.00;11.75;717.00;0.00;0.36
4040;21;1952.00;9.85;1574.00;0.00;0.32
4041;21;458.00;10.65;462.00;0.00;0.28
4042;21;1988.00;11.57;967.00;0.00;0.32
4043;21;3679.00;11.40;1340.00;0.00;0.32
4044;21;643.00;9.80;1373.00;0.00;0.28
4045;21;2947.00;11.50;933.00;0.00;0.32
4046;21;2462.00;14.67;937.00;0.00;0.32
4047;21;1012.00;9.50;1100.00;0.00;0.36
4048;21;1844.00;9.97;528.00;0.00;0.24
4049;21;1941.00;11.80;1456.00;0.00;0.36
4050;21;3318.00;10.00;894.00;0.00;0.36
4051;21;1646.00;10.10;1352.00;0.00;0.36
4052;21;1670.00;16.20;873.00;0.00;0.28
4053;21;2789.00;10.37;608.00;0.00;0.32
4054;21;616.00;10.35;491.00;0.00;0.40
4055;21;1964.00;10.90;267.00;0.00;0.32
4056;21;3042.00;10.15;954.00;0.00;0.36
4057;21;308.00;14.95;739.00;0.00;0.36
4058;21;3842.00;10.90;1052.00;0.00;0.32
4059;21;3546.00;9.60;989.00;0.00;0.32
4060;21;3117.00;10.57;588.00;0.00;0.28
4061;21;1934.00;10.42;969.00;0.00;0.32
4062;21;1801.00;10.30;558.00;0.00;0.44
4063;21;1702.00;10.00;188.00;0.00;0.32
4064;21;1937.00;10.22;699.00;0.00;0.28
4065;21;2138.00;11.00;532.00;0.00;0.36
4066;21;2489.00;10.40;905.00;0.00;0.32
4067;21;3130.00;11.00;737.00;0.00;0.32
4068;21;3443.00;9.90;1528.00;0.00;0.32
4069;21;1601.00;10.50;1368.00;0.00;0.32
4070;21;3884.00;11.10;393.00;0.00;0.28
4071;21;3012.00;10.90;1222.00;0.00;0.36
4072;21;3584.00;11.10;1144.00;0.00;0.36
4073;21;3882.00;10.05;688.00;0.00;0.24
4074;21;1014.00;10.90;1673.00;0.00;0.28
4075;21;2995.00;13.17;1230.00;0.00;0.32
4076;21;732.00;9.85;1308.00;0.00;0.40
4077;21;1989.00;10.35;283.00;0.00;0.32
4078;21;2308.00;10.10;1360.00;0.00;0.44
4079;21;3082.00;10.62;538.00;0.00;0.28
4080;21;2602.00;10.05;985.00;0.00;0.32
4081;21;3072.00;10.20;761.00;0.00;0.32
4082;21;183.00;9.87;1055.00;0.00;0.40
4083;21;414.00;9.80;539.00;0.00;0.32
4084;21;2068.00;13.42;1264.00;0.00;0.36
4085;21;2439.00;13.60;1065.00;0.00;0.32
4086;21;2200.00;10.10;1301.00;0.00;0.32
4087;21;1491.00;12.90;570.00;0.00;0.36
4088;21;1687.00;9.80;1346.00;0.00;0.36
4089;21;3669.00;10.00;1447.00;0.00;0.28
4090;21;3376.00;11.10;937.00;0.00;0.32
4091;21;3505.00;10.07;1181.00;0.00;0.28
4092;21;449.00;9.90;927.00;0.00;0.48
4093;21;973.00;9.90;284.00;0.00;0.24
4094;21;608.00;9.90;1428.00;0.00;0.32
4095;21;3683.00;13.62;590.00;0.00;0.24
4096;21;1211.00;11.27;83.00;0.00;1.20
4097;21;2605.00;10.17;633.00;0.00;0.32
4098;21;2553.00;11.15;1082.00;0.00;0.28
4099;21;3586.00;11.45;1977.00;0.00;1.32
4100;21;1625.00;10.02;861.00;0.00;0.36
4101;21;4065.00;10.17;940.00;0.00;0.36
4102;21;3459.00;12.87;906.00;0.00;0.36
4103;21;3646.00;9.60;401.00;0.00;0.32
4104;21;2378.00;15.37;1058.00;0.00;0.32
4105;21;1964.00;10.25;228.00;0.00;0.24
4106;21;1013.00;9.70;1086.00;0.00;0.32
4107;21;2459.00;11.05;1025.00;0.00;0.32
4108;21;2962.00;13.97;1342.00;0.00;0.36
4109;21;2228.00;17.97;1070.00;0.00;0.20
4110;21;1196.00;10.50;812.00;0.00;0.32
4111;21;2753.00;9.85;1445.00;0.00;0.36
4112;21;2513.00;10.30;1151.00;0.00;0.32
4113;21;2093.00;10.60;894.00;0.00;0.28
4114;21;2624.00;11.67;658.00;0.00;0.16
4115;21;2208.00;11.60;1536.00;0.00;0.40
4116;21;2732.00;11.67;741.00;0.00;0.36
4117;21;1588.00;9.97;184.00;0.00;0.32
4118;21;1843.00;10.07;1237.00;0.00;0.32
4119;21;2284.00;9.82;1442.00;0.00;0.28
4120;21;1993.00;11.00;1062.00;0.00;0.40
4121;21;1812.00;10.00;393.00;0.00;0.28
4122;21;1085.00;9.82;612.00;0.00;0.32
4123;21;2793.00;10.37;651.00;0.00;0.32
4124;21;2906.00;14.87;1538.00;0.00;0.32
4125;21;3484.00;10.15;1415.00;0.00;0.28
4126;21;3397.00;10.50;898.00;0.00;0.28
4127;21;310.00;9.87;663.00;0.00;0.28
4128;21;3255.00;11.00;905.00;0.00;0.32
4129;21;2022.00;17.32;1212.00;0.00;0.44
4130;21;3677.00;10.95;1065.00;0.00;0.20
4131;21;3792.00;10.22;569.00;0.00;0.32
4132;21;2912.00;19.85;15.00;0.00;0.92
4133;21;2128.00;11.32;429.00;0.00;0.28
4134;21;2759.00;17.82;575.00;0.00;0.32
4135;21;3589.00;11.67;1087.00;0.00;0.40
4136;21;2749.00;11.95;472.00;0.00;0.28
4137;21;2683.00;11.07;846.00;0.00;0.32
4138;21;3739.00;9.97;1537.00;0.00;0.28
4139;21;400.00;11.20;419.00;0.00;0.36
4140;21;498.00;11.45;680.00;0.00;0.32
4141;21;1004.00;9.80;280.00;0.00;0.28
4142;21;3647.00;14.77;1293.00;0.00;0.32
4143;21;1091.00;10.55;1595.00;0.00;0.28
4144;21;3401.00;10.47;1289.00;0.00;0.28
4145;21;2122.00;18.05;1102.00;0.00;0.36
4146;21;486.00;11.85;253.00;0.00;0.28
4147;21;2584.00;12.80;1102.00;0.00;0.32
4148;21;795.00;11.77;422.00;0.00;0.36
4149;21;3000.00;11.97;734.00;0.00;0.32
4150;21;3933.00;11.22;878.00;0.00;0.28
4151;21;628.00;16.67;527.00;0.00;0.32
4152;21;1117.00;9.92;1035.00;0.00;0.32
4153;21;2136.00;10.90;1494.00;0.00;0.24
4154;21;2718.00;10.00;478.00;0.00;0.28
4155;21;1943.00;11.62;475.00;0.00;0.28
4156;21;1068.00;10.90;816.00;0.00;0.32
4157;21;2852.00;12.92;1057.00;0.00;0.28
4158;21;3640.00;11.22;1331.00;0.00;0.32
4159;21;1926.00;9.95;918.00;0.00;0.32
4160;21;987.00;9.70;248.00;0.00;0.32
4161;21;2591.00;9.50;504.00;0.00;0.24
4162;21;454.00;12.77;432.00;0.00;0.28
4163;21;3852.00;11.10;1017.00;0.00;0.28
4164;21;211.00;9.87;1082.00;0.00;0.24
4165;21;1141.00;9.60;425.00;0.00;0.16
4166;21;2572.00;11.82;884.00;0.00;0.20
4167;21;4071.00;11.42;18.00;0.00;0.92
4168;21;1021.00;18.85;1020.00;0.00;0.36
4169;21;1465.00;10.12;308.00;0.00;0.44
4170;21;3139.00;10.10;908.00;0.00;0.32
4171;21;3493.00;10.92;962.00;0.00;0.32
4172;21;3349.00;10.22;693.00;0.00;0.40
