12357;253;126;139;land;false;hills;1
12358;196;202;251;land;false;plains;1
12359;151;238;164;land;false;forest;1
12360;138;223;172;land;false;plains;1
12361;173;254;130;land;false;forest;1
12362;148;248;144;land;false;marsh;1
12363;186;211;149;land;false;hills;1
12364;238;66;215;land;false;forest;1
12365;140;243;148;land;false;plains;1
12366;109;191;242;land;false;plains;1
12367;249;220;254;land;false;forest;1
12368;250;67;248;land;false;plains;1
12369;107;253;186;land;false;hills;1
12370;158;243;201;land;true;hills;1
12371;198;185;166;land;true;plains;1
12372;248;107;176;land;false;plains;1
12373;145;244;179;land;false;plains;1
12374;169;106;235;land;false;plains;1
12375;242;198;70;land;false;plains;1
12376;65;253;234;land;true;hills;1
12377;185;182;142;land;false;plains;1
12378;225;193;191;land;false;forest;1
12379;208;217;253;land;false;plains;1
12380;186;194;210;land;false;mountain;1
12381;216;139;170;land;true;forest;1
12382;233;165;240;land;false;plains;1
12383;241;239;119;land;false;hills;1
12384;175;233;106;land;false;hills;1
12385;166;250;214;land;false;forest;1
12386;240;229;135;land;true;hills;1
12387;206;166;200;land;true;forest;1
12388;168;231;251;land;false;urban;1
12389;85;191;253;land;false;plains;1
12390;84;205;213;land;false;plains;1
12391;143;229;173;land;false;plains;1
12392;253;163;104;land;false;mountain;1
12393;241;85;237;land;false;plains;1
12394;254;97;211;land;true;plains;1
12395;78;212;211;land;false;forest;1
12396;175;80;247;land;true;plains;1
12397;253;208;109;land;true;forest;1
12398;190;208;105;land;false;plains;1
12399;201;102;234;land;false;marsh;1
12400;176;216;207;land;false;marsh;1
12401;200;243;150;land;true;hills;1
12402;217;206;107;land;false;plains;1
12403;204;87;240;land;true;plains;1
12404;90;214;249;land;false;plains;1
12405;223;251;49;land;false;forest;1
12406;212;242;245;land;false;plains;1
12407;175;166;182;land;false;plains;1
12408;90;232;225;land;false;mountain;1
12409;135;238;149;land;true;forest;1
12410;254;141;165;land;true;forest;1
12411;231;179;166;land;true;plains;1
12412;245;231;164;land;false;plains;1
12413;174;131;203;land;false;forest;1
12414;221;87;200;land;false;plains;1
12415;216;201;107;land;true;forest;1
12416;209;169;149;land;false;mountain;1
12417;229;182;137;land;false;plains;1
12418;246;246;176;land;false;plains;1
12419;126;205;202;land;false;plains;1
12420;229;134;214;land;false;plains;1
12421;152;252;240;land;false;plains;1
12422;140;254;154;land;false;mountain;1
12423;197;246;164;land;false;plains;1
12424;168;140;228;land;false;plains;1
12425;229;239;248;land;true;forest;1
12426;253;170;111;land;false;plains;1
12427;245;27;242;land;false;plains;1
12428;237;229;183;land;false;marsh;1
12429;210;132;218;land;false;plains;1
12430;247;228;237;land;false;plains;1
12431;228;180;173;land;false;plains;1
12432;224;188;162;land;false;marsh;1
12433;130;225;242;land;false;hills;1
12434;221;228;195;land;false;mountain;1
12435;190;82;247;land;false;plains;1
12436;216;192;222;land;false;plains;1
12437;228;161;116;land;false;hills;1
12438;199;216;216;land;false;forest;1
12439;191;166;147;land;false;plains;1
12440;183;178;248;land;false;plains;1
12441;247;122;220;land;false;plains;1
12442;217;78;208;land;false;plains;1
12443;155;168;227;land;false;marsh;1
12444;128;233;181;land;false;plains;1
12445;160;216;209;land;false;forest;1
12446;191;225;183;land;false;forest;1
12447;91;235;215;land;false;marsh;1
12448;250;155;117;land;false;plains;1
12449;199;177;215;land;false;forest;1
12450;197;198;155;land;false;mountain;1
12451;223;196;229;land;false;hills;1
12452;225;157;214;land;false;plains;1
12453;185;238;175;land;false;forest;1
12454;120;206;189;land;false;forest;1
12455;225;179;192;land;false;mountain;1
12456;178;213;172;land;false;plains;1
12457;229;249;192;land;false;plains;1
12458;236;213;228;land;true;hills;1
12459;199;207;230;land;false;hills;1
12460;223;196;182;land;false;plains;1
12461;239;214;161;land;false;plains;1
12462;197;97;237;land;false;plains;1
12463;196;179;169;land;false;hills;1
12464;232;37;235;land;false;hills;1
12465;246;136;175;land;false;plains;1
12466;229;198;233;land;false;hills;1
12467;99;224;230;land;false;plains;1
12468;242;222;192;land;false;mountain;1
12469;190;180;246;land;false;plains;1
12470;246;223;251;land;false;marsh;1
12471;164;183;177;land;false;hills;1
12472;74;201;250;land;true;hills;1
12473;225;143;220;land;false;plains;1
12474;182;191;173;land;false;marsh;1
12475;178;124;238;land;false;forest;1
12476;139;247;190;land;false;plains;1
12477;135;146;243;land;false;hills;1
12478;208;50;243;land;false;plains;1
12479;245;226;140;land;false;plains;1
12480;194;218;211;land;true;hills;1
12481;173;248;208;land;false;plains;1
12482;145;228;155;land;false;plains;1
12483;245;194;159;land;true;plains;1
12484;160;116;226;land;false;plains;1
12485;215;166;235;land;false;marsh;1
12486;236;183;119;land;false;marsh;1
12487;89;211;225;land;false;plains;1
12488;245;156;234;land;false;forest;1
12489;231;220;204;land;true;plains;1
12490;188;234;94;land;false;plains;1
12491;236;166;156;land;false;forest;1
12492;243;224;196;land;false;plains;1
12493;129;185;233;land;false;plains;1
12494;227;154;154;land;false;plains;1
12495;240;194;192;land;false;plains;1
12496;124;243;200;land;false;plains;1
12497;175;192;136;land;false;plains;1
12498;239;199;148;land;false;plains;1
12499;214;155;253;land;true;plains;1
12500;210;234;125;land;false;plains;1
12501;232;251;70;land;false;forest;1
12502;224;103;220;land;false;hills;1
12503;204;66;243;land;true;hills;1
12504;115;165;223;land;false;hills;1
12505;93;214;203;land;false;plains;1
12506;169;249;172;land;false;plains;1
12507;235;142;163;land;false;plains;1
12508;64;237;223;land;true;plains;1
12509;254;231;36;land;false;plains;1
12510;144;145;252;land;false;mountain;1
12511;234;214;226;land;false;hills;1
12512;220;94;247;land;false;marsh;1
12513;244;224;72;land;false;hills;1
12514;159;224;195;land;true;plains;1
12515;211;168;200;land;false;plains;1
12516;254;76;246;land;false;plains;1
12517;173;243;248;land;false;plains;1
12518;217;91;245;land;true;hills;1
12519;196;175;214;land;false;marsh;1
12520;240;209;92;land;false;plains;1
12521;126;179;244;land;true;plains;1
12522;211;168;148;land;false;plains;1
12523;182;212;196;land;false;marsh;1
12524;213;136;239;land;false;marsh;1
12525;232;171;221;land;false;mountain;1
12526;130;188;203;land;false;hills;1
12527;209;208;199;land;true;hills;1
12528;100;240;238;land;false;plains;1
12529;146;133;234;land;false;plains;1
12530;222;237;131;land;false;marsh;1
12531;244;44;239;land;false;plains;1
12532;233;204;175;land;false;plains;1
12533;187;227;204;land;false;plains;1
12534;167;254;114;land;true;plains;1
12535;177;86;246;land;false;plains;1
12536;172;141;251;land;false;plains;1
12537;186;236;148;land;false;plains;1
12538;156;242;235;land;false;plains;1
12539;241;52;249;land;true;plains;1
12540;246;215;81;land;true;plains;1
12541;224;247;149;land;false;plains;1
12542;185;196;181;land;false;plains;1
12543;52;225;226;land;false;mountain;1
12544;211;179;142;land;true;plains;1
12545;178;82;252;land;true;plains;1
12546;73;227;221;land;true;hills;1
12547;85;201;217;land;false;hills;1
12548;123;190;231;land;false;plains;1
12549;174;242;119;land;false;plains;1
12550;230;153;232;land;false;plains;1
12551;163;239;130;land;false;plains;1
12552;223;166;192;land;true;plains;1
12553;218;114;235;land;false;mountain;1
12554;151;131;221;land;true;mountain;1
12555;128;216;157;land;false;forest;1
12556;61;204;241;land;false;plains;1
12557;226;150;134;land;false;plains;1
12558;242;33;251;land;false;plains;1
12559;58;247;211;land;false;forest;1
12560;232;221;232;land;false;plains;1
12561;220;148;181;land;false;hills;1
12562;250;236;115;land;true;marsh;1
12563;122;219;202;land;false;hills;1
12564;175;222;135;land;false;hills;1
12565;248;245;140;land;false;plains;1
12566;220;190;125;land;false;mountain;1
12567;219;167;249;land;true;plains;1
12568;68;245;201;land;false;mountain;1
12569;192;177;161;land;false;plains;1
12570;94;241;177;land;false;plains;1
12571;127;185;202;land;true;plains;1
12572;218;183;106;land;false;marsh;1
12573;165;253;156;land;false;forest;1
12574;172;222;120;land;false;plains;1
12575;165;82;254;land;true;forest;1
12576;212;183;147;land;false;forest;1
12577;135;252;193;land;false;hills;1
12578;245;213;142;land;false;forest;1
12579;245;48;217;land;false;plains;1
12580;190;215;254;land;false;hills;1
12581;166;251;217;land;false;hills;1
12582;227;230;158;land;false;plains;1
12583;212;119;174;land;false;plains;1
12584;194;217;166;land;false;mountain;1
12585;112;211;192;land;false;plains;1
12586;173;201;198;land;true;plains;1
12587;148;185;194;land;false;forest;1
12588;102;205;200;land;false;hills;1
12589;240;206;115;land;false;mountain;1
12590;109;220;221;land;false;mountain;1
12591;148;214;216;land;false;forest;1
12592;155;184;214;land;true;forest;1
12593;84;223;207;land;false;mountain;1
12594;218;158;174;land;false;hills;1
12595;246;231;239;land;false;marsh;1
12596;165;235;201;land;false;plains;1
12597;117;168;254;land;false;hills;1
12598;174;135;199;land;true;plains;1
12599;178;127;241;land;false;mountain;1
12600;203;212;129;land;true;plains;1
12601;99;208;204;land;false;plains;1
12602;182;235;241;land;false;plains;1
12603;226;111;173;land;false;hills;1
12604;243;244;252;land;false;plains;1
12605;244;120;182;land;false;plains;1
12606;228;244;174;land;false;marsh;1
12607;190;221;224;land;false;plains;1
12608;226;91;210;land;false;plains;1
12609;147;200;218;land;false;mountain;1
12610;234;254;31;land;true;mountain;1
12611;109;248;234;land;false;plains;1
12612;230;141;230;land;false;plains;1
12613;244;33;232;land;false;plains;1
12614;250;176;76;land;false;forest;1
12615;253;158;133;land;false;mountain;1
12616;230;166;218;land;false;plains;1
12617;207;222;219;land;false;plains;1
12618;186;176;145;land;false;plains;1
12619;232;242;117;land;false;mountain;1
12620;137;233;159;land;false;plains;1
12621;246;116;220;land;false;marsh;1
12622;239;119;235;land;false;mountain;1
12623;235;164;245;land;false;mountain;1
12624;90;193;229;land;false;hills;1
12625;229;60;225;land;false;hills;1
12626;185;221;237;land;false;forest;1
12627;165;241;242;land;false;forest;1
12628;196;142;240;land;false;plains;1
12629;202;238;105;land;false;urban;1
12630;250;223;62;land;true;plains;1
12631;165;199;231;land;false;forest;1
12632;249;72;254;land;false;plains;1
12633;246;81;203;land;false;plains;1
12634;117;250;205;land;false;mountain;1
12635;218;101;188;land;false;plains;1
12636;210;92;228;land;false;hills;1
12637;162;207;135;land;false;plains;1
12638;139;234;238;land;false;plains;1
12639;246;145;194;land;true;forest;1
12640;120;161;231;land;false;forest;1
12641;214;237;79;land;false;hills;1
12642;208;181;241;land;false;hills;1
12643;71;242;216;land;false;mountain;1
12644;222;253;154;land;false;plains;1
12645;211;173;234;land;false;hills;1
12646;37;248;232;land;false;plains;1
12647;118;227;238;land;false;plains;1
12648;230;254;214;land;false;plains;1
12649;163;231;117;land;false;plains;1
12650;214;194;125;land;false;plains;1
12651;186;224;180;land;true;plains;1
12652;241;122;147;land;true;plains;1
12653;189;232;157;land;false;plains;1
12654;173;142;205;land;false;plains;1
12655;184;133;229;land;false;plains;1
12656;172;230;246;land;false;mountain;1
12657;230;96;200;land;false;hills;1
12658;208;163;252;land;false;forest;1
12659;252;106;229;land;false;plains;1
12660;193;210;200;land;false;forest;1
12661;188;232;221;land;true;plains;1
12662;134;252;155;land;true;mountain;1
12663;163;214;198;land;false;plains;1
12664;60;225;223;land;false;mountain;1
12665;133;204;215;land;false;mountain;1
12666;202;239;132;land;false;plains;1
12667;175;204;205;land;false;plains;1
12668;249;31;244;land;false;mountain;1
12669;144;252;228;land;true;plains;1
12670;248;47;215;land;true;plains;1
12671;197;97;242;land;true;plains;1
12672;159;155;199;land;false;mountain;1
12673;123;219;252;land;true;hills;1
12674;95;236;212;land;false;plains;1
12675;194;213;205;land;true;plains;1
12676;238;204;243;land;false;plains;1
12677;219;243;182;land;false;plains;1
12678;149;111;253;land;false;plains;1
12679;222;214;219;land;false;plains;1
12680;226;118;233;land;false;hills;1
12681;199;254;242;land;true;mountain;1
12682;165;245;240;land;false;mountain;1
12683;214;127;174;land;false;forest;1
12684;86;232;217;land;false;plains;1
12685;246;65;224;land;false;plains;1
12686;215;236;104;land;false;mountain;1
12687;147;126;245;land;true;plains;1
12688;178;217;152;land;false;forest;1
12689;225;215;241;land;false;hills;1
12690;157;183;187;land;false;mountain;1
12691;225;237;119;land;true;forest;1
12692;154;246;219;land;false;plains;1
12693;179;228;120;land;false;plains;1
12694;244;106;206;land;false;mountain;1
12695;176;244;220;land;false;plains;1
12696;61;254;233;land;false;mountain;1
12697;250;244;195;land;true;plains;1
12698;250;136;152;land;false;hills;1
12699;95;240;197;land;false;plains;1
12700;200;158;155;land;false;forest;1
12701;162;246;186;land;false;mountain;1
12702;153;209;170;land;false;marsh;1
12703;243;158;223;land;false;plains;1
12704;235;58;252;land;false;mountain;1
12705;196;160;182;land;true;forest;1
12706;190;151;247;land;false;hills;1
12707;214;144;167;land;false;plains;1
12708;162;251;163;land;false;forest;1
12709;247;216;107;land;false;plains;1
12710;241;20;246;land;false;plains;1
12711;125;245;217;land;false;plains;1
12712;228;157;139;land;false;hills;1
12713;131;248;247;land;false;urban;1
12714;253;60;233;land;false;plains;1
12715;114;228;233;land;false;hills;1
12716;220;231;161;land;true;plains;1
12717;150;216;216;land;false;hills;1
12718;242;184;192;land;false;hills;1
12719;244;225;121;land;false;plains;1
12720;224;150;142;land;false;mountain;1
12721;249;111;149;land;false;mountain;1
12722;206;193;196;land;false;plains;1
12723;209;170;174;land;true;plains;1
12724;167;245;117;land;false;plains;1
12725;245;171;97;land;true;forest;1
12726;153;177;243;land;true;forest;1
12727;218;210;215;land;false;forest;1
12728;106;220;243;land;false;plains;1
12729;189;140;240;land;false;plains;1
12730;68;228;219;land;false;plains;1
12731;214;198;129;land;false;forest;1
12732;248;171;104;land;false;hills;1
12733;140;230;175;land;false;plains;1
12734;132;150;247;land;false;forest;1
12735;137;209;185;land;false;plains;1
12736;209;181;153;land;false;plains;1
12737;162;242;233;land;false;mountain;1
12738;241;84;208;land;false;mountain;1
12739;153;169;223;land;false;plains;1
12740;190;210;172;land;false;hills;1
12741;205;142;154;land;false;plains;1
12742;153;195;190;land;true;plains;1
12743;245;196;250;land;false;marsh;1
12744;188;157;196;land;false;plains;1
12745;134;178;214;land;false;plains;1
12746;146;224;214;land;false;plains;1
12747;234;218;220;land;false;mountain;1
12748;226;218;208;land;true;mountain;1
12749;225;192;193;land;false;marsh;1
12750;223;88;199;land;false;plains;1
12751;162;210;139;land;false;plains;1
12752;224;127;165;land;false;plains;1
12753;221;243;136;land;false;mountain;1
12754;216;222;183;land;false;plains;1
12755;179;220;157;land;false;hills;1
12756;212;195;218;land;false;plains;1
12757;179;170;244;land;false;mountain;1
12758;242;200;130;land;false;hills;1
12759;170;206;229;land;false;plains;1
12760;213;131;239;land;false;hills;1
12761;238;128;192;land;false;plains;1
12762;241;231;157;land;false;hills;1
12763;254;165;197;land;false;forest;1
12764;196;226;143;land;false;plains;1
12765;213;99;203;land;false;mountain;1
12766;237;124;140;land;false;plains;1
12767;216;104;212;land;true;forest;1
12768;160;175;235;land;false;mountain;1
12769;252;48;204;land;true;mountain;1
12770;214;239;76;land;false;plains;1
12771;239;212;187;land;false;marsh;1
12772;253;209;186;land;false;forest;1
12773;254;106;243;land;false;plains;1
12774;204;142;242;land;false;plains;1
12775;172;104;231;land;false;hills;1
12776;153;232;227;land;true;forest;1
12777;218;252;236;land;false;plains;1
12778;228;142;200;land;false;hills;1
12779;161;244;96;land;false;plains;1
12780;105;253;175;land;false;forest;1
12781;163;208;160;land;false;plains;1
12782;72;226;227;land;true;mountain;1
12783;119;225;197;land;true;mountain;1
12784;239;74;200;land;false;plains;1
12785;230;52;250;land;false;mountain;1
12786;157;216;150;land;true;plains;1
12787;236;104;179;land;false;mountain;1
12788;164;135;252;land;false;plains;1
12789;239;166;156;land;false;hills;1
12790;171;143;212;land;true;forest;1
12791;217;252;108;land;false;marsh;1
12792;129;217;169;land;false;marsh;1
12793;204;230;164;land;false;hills;1
12794;167;215;141;land;false;marsh;1
12795;211;170;240;land;false;plains;1
12796;196;169;236;land;false;plains;1
12797;179;210;113;land;false;plains;1
12798;246;74;238;land;false;plains;1
12799;249;180;229;land;false;forest;1
12800;133;183;204;land;true;mountain;1
12801;239;138;198;land;false;plains;1
12802;206;135;213;land;false;plains;1
12803;178;239;239;land;false;plains;1
12804;167;188;152;land;false;hills;1
12805;193;245;178;land;false;hills;1
12806;230;125;162;land;false;plains;1
12807;46;238;248;land;false;plains;1
12808;200;205;176;land;false;mountain;1
12809;195;203;214;land;false;plains;1
12810;216;235;208;land;false;forest;1
12811;248;206;97;land;true;plains;1
12812;102;169;238;land;true;hills;1
12813;167;248;225;land;false;plains;1
12814;247;235;151;land;false;plains;1
12815;164;207;217;land;false;plains;1
12816;159;231;192;land;false;mountain;1
12817;201;225;176;land;false;plains;1
12818;161;231;176;land;false;hills;1
12819;164;187;254;land;false;plains;1
12820;122;245;247;land;true;plains;1
12821;172;147;249;land;false;forest;1
12822;160;218;161;land;false;forest;1
12823;244;229;232;land;true;plains;1
12824;215;252;225;land;false;plains;1
12825;245;137;217;land;true;plains;1
12826;199;172;140;land;false;plains;1
12827;157;153;195;land;false;forest;1
12828;119;201;233;land;false;plains;1
12829;158;242;138;land;false;plains;1
12830;168;133;204;land;false;hills;1
12831;231;162;169;land;false;plains;1
12832;221;167;143;land;false;mountain;1
12833;247;182;187;land;false;forest;1
12834;186;129;235;land;true;plains;1
12835;195;237;217;land;true;forest;1
12836;95;222;221;land;false;marsh;1
12837;247;158;199;land;false;plains;1
12838;210;167;155;land;false;plains;1
12839;166;203;217;land;false;mountain;1
12840;118;212;202;land;false;mountain;1
12841;217;184;151;land;true;hills;1
12842;30;243;233;land;true;forest;1
12843;143;235;167;land;false;forest;1
12844;99;235;169;land;false;plains;1
12845;225;170;134;land;false;plains;1
12846;169;204;253;land;false;plains;1
12847;226;196;165;land;false;plains;1
12848;139;190;217;land;false;forest;1
12849;64;244;228;land;false;plains;1
12850;237;154;238;land;false;forest;1
12851;220;228;57;land;false;hills;1
12852;231;214;240;land;false;mountain;1
12853;185;218;197;land;true;plains;1
12854;147;234;247;land;false;forest;1
12855;104;252;216;land;false;plains;1
12856;177;160;192;land;false;plains;1
12857;241;251;36;land;false;forest;1
12858;148;179;192;land;false;hills;1
12859;146;112;246;land;true;plains;1
12860;250;122;191;land;false;plains;1
12861;198;233;230;land;false;plains;1
12862;232;193;129;land;true;forest;1
12863;139;192;190;land;false;plains;1
12864;249;143;185;land;false;plains;1
12865;96;232;175;land;false;forest;1
12866;87;221;251;land;false;plains;1
12867;201;244;224;land;false;plains;1
12868;206;205;146;land;false;hills;1
12869;248;186;146;land;false;plains;1
12870;49;224;228;land;false;marsh;1
12871;205;193;249;land;false;marsh;1
12872;137;221;182;land;true;plains;1
12873;243;142;217;land;true;forest;1
12874;251;243;14;land;false;forest;1
12875;190;203;178;land;false;hills;1
12876;250;198;137;land;false;plains;1
12877;210;223;238;land;false;plains;1
12878;233;90;246;land;true;plains;1
12879;175;184;254;land;false;mountain;1
12880;252;63;247;land;true;plains;1
12881;221;185;138;land;false;jungle;1
12882;238;112;183;land;false;hills;1
12883;150;240;112;land;false;hills;1
12884;219;171;111;land;false;mountain;1
12885;173;190;210;land;true;plains;1
12886;219;201;206;land;false;mountain;1
12887;226;222;250;land;false;forest;1
12888;250;231;96;land;false;marsh;1
12889;181;210;221;land;false;hills;1
12890;135;170;239;land;false;hills;1
12891;245;152;179;land;false;forest;1
12892;193;199;233;land;false;plains;1
12893;113;246;202;land;false;jungle;1
12894;253;202;56;land;false;hills;1
12895;251;192;135;land;true;plains;1
12896;90;251;214;land;false;forest;1
12897;244;99;236;land;true;forest;1
12898;155;183;179;land;false;mountain;1
12899;191;156;216;land;true;mountain;1
12900;52;229;225;land;false;forest;1
12901;222;224;70;land;false;forest;1
12902;66;223;234;land;false;hills;1
12903;225;97;196;land;false;hills;1
12904;189;221;198;land;true;plains;1
12905;207;152;202;land;true;forest;1
12906;212;123;238;land;false;plains;1
12907;197;196;179;land;false;marsh;1
12908;164;127;226;land;false;marsh;1
12909;250;198;84;land;true;forest;1
12910;115;250;154;land;false;mountain;1
12911;201;242;254;land;true;plains;1
12912;213;163;160;land;false;forest;1
12913;184;199;162;land;false;mountain;1
12914;145;161;241;land;false;hills;1
12915;216;112;222;land;false;plains;1
12916;227;206;243;land;false;plains;1
12917;230;226;57;land;false;hills;1
12918;198;242;112;land;true;plains;1
12919;185;222;122;land;true;forest;1
12920;175;130;235;land;false;hills;1
12921;200;128;211;land;false;hills;1
12922;140;231;172;land;false;plains;1
12923;191;154;174;land;false;forest;1
12924;145;247;181;land;false;plains;1
12925;139;232;239;land;false;hills;1
12926;215;238;152;land;false;forest;1
12927;186;107;245;land;true;marsh;1
12928;230;247;101;land;false;jungle;1
12929;235;158;220;land;false;plains;1
12930;232;197;93;land;true;hills;1
12931;170;170;189;land;false;forest;1
12932;227;137;213;land;false;forest;1
12933;243;200;216;land;false;hills;1
12934;183;191;221;land;true;hills;1
12935;238;202;184;land;false;hills;1
12936;224;70;219;land;false;plains;1
12937;211;229;149;land;true;plains;1
12938;158;164;187;land;true;plains;1
12939;153;212;194;land;false;hills;1
12940;151;238;140;land;false;plains;1
12941;212;190;228;land;false;plains;1
12942;215;224;176;land;true;hills;1
12943;249;187;231;land;false;mountain;1
12944;212;249;76;land;false;plains;1
12945;166;232;168;land;false;hills;1
12946;180;248;95;land;false;hills;1
12947;110;221;239;land;false;hills;1
12948;118;170;245;land;true;forest;1
12949;229;147;152;land;false;forest;1
12950;171;210;162;land;false;hills;1
12951;242;193;79;land;true;plains;1
12952;230;243;60;land;false;marsh;1
12953;226;165;238;land;false;hills;1
12954;126;224;162;land;false;hills;1
12955;203;163;146;land;false;mountain;1
12956;215;174;236;land;false;plains;1
12957;243;182;223;land;false;plains;1
12958;195;141;196;land;false;forest;1
12959;215;205;149;land;false;mountain;1
12960;163;210;212;land;true;plains;1
12961;242;49;246;land;true;plains;1
12962;166;146;198;land;false;hills;1
12963;111;190;213;land;false;marsh;1
12964;128;180;209;land;false;hills;1
12965;202;111;203;land;false;plains;1
12966;244;231;231;land;false;plains;1
12967;133;156;243;land;true;plains;1
12968;142;226;179;land;true;mountain;1
12969;140;189;181;land;false;mountain;1
12970;119;250;166;land;false;marsh;1
12971;179;233;174;land;true;plains;1
12972;209;232;109;land;true;marsh;1
12973;243;148;130;land;false;forest;1
12974;231;236;144;land;false;hills;1
12975;184;224;173;land;true;forest;1
12976;213;216;230;land;true;plains;1
12977;144;204;177;land;false;hills;1
12978;187;216;183;land;false;plains;1
12979;138;219;242;land;false;mountain;1
12980;182;217;140;land;false;plains;1
12981;75;238;224;land;false;mountain;1
12982;161;211;156;land;false;plains;1
12983;242;220;39;land;false;marsh;1
12984;237;185;182;land;true;hills;1
12985;182;101;230;land;false;mountain;1
12986;199;186;194;land;false;plains;1
12987;237;234;137;land;false;plains;1
12988;254;218;202;land;false;marsh;1
12989;126;249;217;land;false;mountain;1
12990;224;158;131;land;false;jungle;1
12991;127;185;189;land;false;hills;1
12992;248;218;183;land;true;forest;1
12993;102;231;241;land;true;hills;1
12994;203;143;246;land;true;plains;1
12995;236;251;221;land;false;plains;1
12996;171;138;202;land;true;plains;1
12997;195;198;192;land;false;mountain;1
12998;207;140;239;land;true;jungle;1
12999;196;172;146;land;true;forest;1
13000;170;218;124;land;true;plains;1
13001;248;56;210;land;false;plains;1
13002;252;60;249;land;false;hills;1
13003;161;197;242;land;true;plains;1
13004;208;224;222;land;true;forest;1
13005;161;196;157;land;false;plains;1
13006;253;110;209;land;false;mountain;1
13007;200;224;115;land;false;mountain;1
13008;232;249;183;land;false;hills;1
13009;238;101;247;land;false;hills;1
13010;181;169;180;land;true;forest;1
13011;165;219;120;land;false;mountain;1
13012;237;64;253;land;true;hills;1
13013;192;215;110;land;true;plains;1
13014;249;247;82;land;false;hills;1
13015;233;182;105;land;false;mountain;1
13016;237;153;127;land;false;hills;1
13017;100;173;247;land;true;plains;1
13018;252;232;161;land;false;plains;1
13019;194;115;194;land;false;mountain;1
13020;108;245;217;land;false;marsh;1
13021;229;129;221;land;false;hills;1
13022;237;94;243;land;false;plains;1
13023;169;232;239;land;false;plains;1
13024;174;165;212;land;true;forest;1
13025;231;111;254;land;true;plains;1
13026;192;168;183;land;false;plains;1
13027;238;189;85;land;true;jungle;1
13028;248;149;155;land;false;hills;1
13029;219;107;188;land;false;plains;1
13030;249;228;222;land;false;plains;1
13031;131;238;165;land;false;mountain;1
13032;159;254;179;land;false;hills;1
13033;115;218;251;land;true;plains;1
13034;247;22;238;land;true;plains;1
13035;248;127;220;land;true;marsh;1
13036;146;147;254;land;false;mountain;1
13037;253;196;240;land;true;plains;1
13038;251;65;185;land;false;hills;1
13039;202;171;250;land;false;hills;1
13040;187;132;187;land;false;hills;1
13041;226;83;229;land;true;mountain;1
13042;224;238;209;land;false;hills;1
13043;139;229;184;land;false;mountain;1
13044;118;194;239;land;false;plains;1
13045;192;211;217;land;false;forest;1
13046;206;186;206;land;false;hills;1
13047;215;221;210;land;false;hills;1
13048;51;224;248;land;false;hills;1
13049;160;221;131;land;true;plains;1
13050;139;194;226;land;false;hills;1
13051;162;254;90;land;true;forest;1
13052;213;136;230;land;false;forest;1
13053;210;182;229;land;false;mountain;1
13054;206;226;153;land;true;plains;1
13055;254;156;223;land;true;plains;1
13056;118;206;234;land;false;mountain;1
13057;209;252;96;land;false;marsh;1
13058;211;246;200;land;false;plains;1
13059;237;179;167;land;false;hills;1
13060;252;160;159;land;false;plains;1
13061;226;198;143;land;false;jungle;1
13062;198;216;125;land;true;hills;1
13063;214;243;69;land;false;forest;1
13064;181;253;102;land;false;plains;1
13065;152;131;253;land;false;hills;1
13066;39;246;218;land;false;plains;1
13067;198;91;218;land;false;mountain;1
13068;178;117;219;land;false;mountain;1
13069;138;235;243;land;false;plains;1
13070;133;254;129;land;false;plains;1
13071;177;219;124;land;false;hills;1
13072;248;251;179;land;true;marsh;1
13073;164;230;215;land;false;forest;1
13074;249;133;133;land;true;plains;1
13075;234;205;66;land;false;plains;1
13076;246;222;239;land;false;mountain;1
13077;215;250;70;land;true;forest;1
13078;103;203;232;land;false;plains;1
13079;206;208;203;land;false;plains;1
13080;149;154;206;land;false;hills;1
13081;163;238;118;land;false;mountain;1
13082;222;193;205;land;true;plains;1
13083;107;243;206;land;false;plains;1
13084;174;254;183;land;false;plains;1
13085;91;245;191;land;false;hills;1
13086;210;190;248;land;false;jungle;1
13087;251;87;218;land;false;hills;1
13088;92;222;237;land;false;mountain;1
13089;214;209;240;land;true;plains;1
13090;137;166;250;land;false;forest;1
13091;163;211;246;land;false;plains;1
13092;91;245;236;land;false;mountain;1
13093;239;210;74;land;false;marsh;1
13094;231;171;162;land;false;mountain;1
13095;148;236;206;land;false;hills;1
13096;194;186;208;land;false;plains;1
13097;135;146;221;land;true;hills;1
13098;232;72;253;land;false;marsh;1
13099;31;247;253;land;false;mountain;1
13100;148;144;234;land;false;plains;1
13101;240;112;158;land;false;plains;1
13102;146;215;154;land;false;mountain;1
13103;79;239;254;land;false;jungle;1
13104;202;222;86;land;false;plains;1
13105;103;194;228;land;false;hills;1
13106;144;226;228;land;false;plains;1
13107;213;184;219;land;false;hills;1
13108;170;225;135;land;false;hills;1
13109;136;215;221;land;false;mountain;1
13110;112;244;209;land;false;plains;1
13111;159;214;151;land;false;urban;1
13112;239;95;230;land;false;hills;1
13113;244;204;169;land;false;hills;1
13114;181;232;91;land;false;mountain;1
13115;116;211;223;land;false;mountain;1
13116;142;142;220;land;true;forest;1
13117;94;231;217;land;true;plains;1
13118;61;237;249;land;false;mountain;1
13119;251;225;63;land;false;mountain;1
13120;165;190;235;land;false;forest;1
13121;225;221;139;land;false;forest;1
13122;134;245;165;land;false;plains;1
13123;228;191;234;land;false;hills;1
13124;241;215;73;land;false;hills;1
