462;dockyard;2535.00;9.78;1957.00;-0.66;0
462;anti_air_building;2633.00;11.18;2026.00;0.58;0
462;anti_air_building;2668.00;12.85;2029.00;3.25;0
462;anti_air_building;2875.00;9.80;1940.00;1.09;0
462;synthetic_refinery;2584.00;9.90;1950.00;3.76;0
462;fuel_silo;2620.00;9.70;1966.00;5.32;0
462;radar_station;2729.00;12.03;1992.00;0.68;0
462;rocket_site;2657.00;11.98;2009.00;5.82;0
462;nuclear_reactor;2685.00;10.20;1963.00;5.93;0
463;arms_factory;3178.00;13.50;2016.00;1.33;0
463;arms_factory;2996.00;9.90;1978.00;3.99;0
463;arms_factory;3063.00;13.20;2011.00;1.83;0
463;arms_factory;3390.00;10.25;2004.00;3.39;0
463;arms_factory;3075.00;11.43;1995.00;6.06;0
463;arms_factory;3386.00;10.82;1994.00;2.44;0
463;industrial_complex;3116.00;13.07;2026.00;0.28;0
463;industrial_complex;3192.00;15.43;2022.00;1.83;0
463;industrial_complex;3084.00;10.45;1984.00;4.50;0
463;industrial_complex;3416.00;10.03;2021.00;2.34;0
463;industrial_complex;3470.00;11.18;1994.00;3.55;0
463;industrial_complex;3196.00;14.40;2011.00;0.28;0
463;air_base;3321.00;11.10;1993.00;2.95;0
463;supply_node;3344.00;9.85;1967.00;4.34;0
463;supply_node;3357.00;11.80;2021.00;2.10;0
463;supply_node;3449.00;10.32;1981.00;3.58;0
463;supply_node;3095.00;12.15;2001.00;0.23;0
463;supply_node;3054.00;14.18;2029.00;4.27;0
463;supply_node;3416.00;10.07;2022.00;5.75;0
463;supply_node;3181.00;11.28;1986.00;2.40;0
463;supply_node;3257.00;11.32;1979.00;4.99;0
463;supply_node;3398.00;9.80;1969.00;1.64;0
463;supply_node;2994.00;10.73;1993.00;4.57;0
463;supply_node;3274.00;13.30;2031.00;0.87;0
463;supply_node;3142.00;12.85;2028.00;3.81;0
463;supply_node;3131.00;10.20;1970.00;5.29;0
463;supply_node;3476.00;11.40;2025.00;3.05;0
463;supply_node;3214.00;15.50;2024.00;5.99;0
463;supply_node;3052.00;10.28;1977.00;1.18;0
463;supply_node;2997.00;13.80;2032.00;5.22;0
463;supply_node;3308.00;11.95;1999.00;0.41;0
463;naval_base;3048.00;9.50;1961.00;-0.14;20675
463;naval_base;3158.00;9.50;1959.00;0.00;20618
463;naval_base;3200.00;9.50;1959.00;0.08;20618
463;naval_base;3420.00;9.53;1951.00;0.20;20458
463;naval_base;3447.00;9.50;1952.00;-0.24;20458
463;naval_base;3363.00;9.50;1948.00;0.23;20458
463;naval_base;3014.00;9.50;1970.00;0.00;20675
463;naval_base;3237.00;9.50;1953.00;0.04;20517
463;naval_base;3310.00;9.50;1950.00;-0.11;20517
463;naval_base;3095.00;9.50;1958.00;-0.02;20618
463;bunker;3368.00;9.93;1957.00;6.20;0
463;bunker;3177.00;13.57;2011.00;2.58;0
463;bunker;3089.00;12.15;2000.00;5.24;0
463;bunker;3446.00;10.23;1983.00;3.09;0
463;bunker;3106.00;15.65;2046.00;3.19;0
463;bunker;3260.00;10.12;1960.00;1.02;0
463;bunker;3413.00;10.12;2015.00;3.69;0
463;bunker;3380.00;13.12;2046.00;0.07;0
463;bunker;3019.00;13.73;2021.00;1.63;0
463;bunker;3140.00;11.10;1983.00;5.76;0
463;bunker;3225.00;19.48;2046.00;2.14;0
463;bunker;2980.00;9.70;1971.00;3.69;0
463;bunker;3310.00;11.38;1994.00;1.53;0
463;bunker;3262.00;16.27;2044.00;4.20;0
463;bunker;3480.00;10.07;2034.00;0.58;0
463;bunker;3076.00;10.15;1979.00;2.14;0
463;bunker;3040.00;13.75;2017.00;6.26;0
463;bunker;3376.00;10.50;1989.00;1.19;0
463;coastal_bunker;3045.00;9.50;1962.00;-0.14;0
463;coastal_bunker;3263.00;9.50;1950.00;0.04;0
463;coastal_bunker;3380.00;9.50;1948.00;0.20;0
463;coastal_bunker;3440.00;9.50;1954.00;-0.24;0
463;coastal_bunker;3122.00;9.50;1960.00;0.00;0
463;coastal_bunker;3181.00;9.50;1960.00;0.08;0
463;coastal_bunker;2974.00;9.50;1970.00;0.00;0
463;coastal_bunker;3314.00;9.50;1947.00;-0.92;0
463;coastal_bunker;3298.00;9.57;1955.00;-0.11;0
463;coastal_bunker;3100.00;9.50;1959.00;-0.02;0
463;dockyard;2993.00;9.50;1968.00;0.00;0
463;anti_air_building;2986.00;10.18;1985.00;4.27;0
463;anti_air_building;3113.00;14.80;2041.00;4.37;0
463;anti_air_building;3362.00;11.60;2013.00;2.21;0
463;synthetic_refinery;3097.00;12.15;2001.00;0.05;0
463;fuel_silo;3342.00;9.98;1990.00;1.26;0
463;radar_station;3229.00;12.53;1995.00;3.50;0
463;rocket_site;3181.00;15.70;2029.00;0.65;0
463;nuclear_reactor;3133.00;12.55;2011.00;3.32;0
464;arms_factory;3651.00;10.40;1998.00;1.83;0
464;arms_factory;3535.00;14.03;2006.00;3.39;0
464;arms_factory;3558.00;14.75;2009.00;6.06;0
464;arms_factory;3915.00;9.73;1956.00;2.44;0
464;arms_factory;3881.00;14.53;2013.00;0.28;0
464;arms_factory;3742.00;17.33;2042.00;1.83;0
464;industrial_complex;3611.00;12.32;1993.00;4.50;0
464;industrial_complex;3510.00;9.85;1950.00;2.34;0
464;industrial_complex;3828.00;11.85;2001.00;3.55;0
464;industrial_complex;3534.00;11.05;1978.00;0.28;0
464;industrial_complex;3704.00;9.80;1954.00;2.95;0
464;industrial_complex;3738.00;10.85;1979.00;5.61;0
464;air_base;3920.00;11.15;1988.00;1.99;0
464;supply_node;3833.00;9.93;1958.00;3.58;0
464;supply_node;3745.00;10.90;1980.00;0.23;0
464;supply_node;3525.00;11.48;1984.00;4.27;0
464;supply_node;3687.00;10.20;1954.00;5.75;0
464;supply_node;3575.00;13.43;2023.00;2.40;0
464;supply_node;3660.00;11.28;1999.00;4.99;0
464;supply_node;3773.00;16.27;2029.00;1.64;0
464;supply_node;3891.00;12.65;1998.00;4.57;0
464;supply_node;3706.00;13.62;2028.00;0.87;0
464;supply_node;3632.00;13.93;2032.00;3.81;0
464;supply_node;3812.00;11.35;1995.00;5.29;0
464;supply_node;3589.00;11.32;1977.00;3.05;0
464;supply_node;3526.00;11.80;2032.00;5.99;0
464;supply_node;3836.00;14.82;2034.00;1.18;0
464;supply_node;3491.00;10.40;1960.00;5.22;0
464;supply_node;3629.00;10.32;1953.00;0.41;0
464;naval_base;3640.00;9.50;1936.00;-0.28;20362
464;naval_base;3597.00;9.50;1946.00;-0.10;20362
464;naval_base;3913.00;9.50;1950.00;0.21;20414
464;naval_base;3708.00;9.50;1937.00;0.26;20570
464;naval_base;3777.00;9.50;1945.00;0.23;20570
464;naval_base;3508.00;9.50;1948.00;0.35;20510
464;naval_base;3860.00;9.50;1943.00;0.71;20414
464;naval_base;3541.00;9.50;1946.00;0.45;20510
464;bunker;3527.00;12.55;2043.00;0.52;0
464;bunker;3553.00;15.05;2004.00;4.64;0
464;bunker;3915.00;9.73;1955.00;6.20;0
464;bunker;3744.00;10.20;1970.00;2.58;0
464;bunker;3823.00;15.10;2033.00;5.24;0
464;bunker;3750.00;16.60;2034.00;3.09;0
464;bunker;3623.00;11.68;1990.00;3.19;0
464;bunker;3707.00;13.80;2021.00;1.02;0
464;bunker;3789.00;12.35;1999.00;3.69;0
464;bunker;3639.00;13.65;2035.00;0.07;0
464;bunker;3703.00;9.75;1939.00;1.63;0
464;bunker;3678.00;12.43;2004.00;5.76;0
464;bunker;3506.00;10.70;1962.00;2.14;0
464;bunker;3848.00;10.05;1969.00;3.69;0
464;bunker;3517.00;11.35;1995.00;1.53;0
464;bunker;3642.00;10.30;1952.00;4.20;0
464;coastal_bunker;3831.00;9.50;1943.00;0.71;0
464;coastal_bunker;3693.00;9.50;1933.00;0.26;0
464;coastal_bunker;3524.00;9.50;1948.00;0.35;0
464;coastal_bunker;3630.00;9.50;1938.00;-0.28;0
464;coastal_bunker;3752.00;9.82;1940.00;0.23;0
464;coastal_bunker;3568.00;9.50;1948.00;-0.69;0
464;coastal_bunker;3907.00;9.50;1958.00;0.21;0
464;coastal_bunker;3549.00;9.57;1953.00;0.45;0
464;dockyard;3816.00;9.50;1945.00;0.71;0
464;anti_air_building;3621.00;10.28;1957.00;5.32;0
464;anti_air_building;3748.00;10.10;1947.00;1.70;0
464;anti_air_building;3755.00;17.90;2046.00;5.82;0
464;synthetic_refinery;3573.00;15.05;2011.00;5.93;0
464;fuel_silo;3621.00;12.38;1997.00;3.76;0
464;radar_station;3697.00;13.15;1989.00;5.44;0
464;rocket_site;3709.00;15.20;2044.00;4.27;0
464;nuclear_reactor;3813.00;11.68;1999.00;4.37;0
465;arms_factory;3965.00;9.75;1954.00;2.44;0
465;arms_factory;4054.00;11.07;1988.00;0.28;0
465;arms_factory;3932.00;13.10;2016.00;1.83;0
465;arms_factory;3933.00;16.08;2037.00;4.50;0
465;arms_factory;3983.00;10.25;1965.00;2.34;0
465;arms_factory;3948.00;15.75;2033.00;3.55;0
465;industrial_complex;4039.00;14.35;2018.00;0.28;0
465;industrial_complex;3979.00;17.95;2044.00;2.95;0
465;industrial_complex;4061.00;13.25;2012.00;5.61;0
465;industrial_complex;3963.00;11.75;1993.00;1.99;0
465;industrial_complex;4029.00;14.70;2034.00;5.01;0
465;industrial_complex;4002.00;12.70;1989.00;6.22;0
465;air_base;4006.00;9.85;1954.00;4.06;0
465;supply_node;3962.00;11.15;1983.00;5.75;0
465;supply_node;4035.00;13.43;2000.00;2.40;0
465;supply_node;4053.00;10.20;1965.00;4.99;0
465;supply_node;4063.00;12.88;2026.00;1.64;0
465;supply_node;3944.00;15.68;2030.00;4.57;0
465;supply_node;4009.00;14.53;2032.00;0.87;0
465;supply_node;4010.00;10.18;1964.00;3.81;0
465;naval_base;4059.00;10.10;1954.00;0.88;20411
465;naval_base;4077.00;11.43;1995.00;0.98;20411
465;naval_base;4030.00;9.50;1945.00;0.37;20411
465;naval_base;3962.00;9.50;1953.00;-0.35;20622
465;bunker;3952.00;11.07;1989.00;5.68;0
465;bunker;4061.00;13.30;2019.00;0.96;0
465;bunker;4043.00;13.75;2015.00;5.08;0
465;bunker;3946.00;15.60;2027.00;0.01;0
465;bunker;3999.00;16.35;2037.00;4.13;0
465;bunker;4031.00;9.90;1956.00;5.69;0
465;bunker;4040.00;10.15;1952.00;3.52;0
465;coastal_bunker;3977.00;9.50;1954.00;-0.35;0
465;coastal_bunker;4035.00;9.50;1943.00;0.37;0
465;coastal_bunker;4070.00;10.35;1981.00;0.88;0
465;coastal_bunker;4077.00;14.48;2047.00;0.98;0
465;dockyard;3970.00;9.75;1954.00;-0.35;0
465;anti_air_building;4023.00;10.75;1973.00;6.20;0
465;anti_air_building;3931.00;9.98;1972.00;2.58;0
465;anti_air_building;4015.00;14.35;2003.00;5.24;0
465;synthetic_refinery;3961.00;15.95;2032.00;3.09;0
465;fuel_silo;4006.00;15.18;2019.00;3.19;0
465;radar_station;3989.00;13.23;1993.00;0.19;0
465;rocket_site;3979.00;17.90;2045.00;3.69;0
465;nuclear_reactor;4061.00;10.05;1969.00;0.07;0
466;arms_factory;2926.00;10.15;1540.00;1.83;0
466;arms_factory;2887.00;9.80;1495.00;4.50;0
466;arms_factory;2882.00;14.07;1501.00;2.34;0
466;arms_factory;2867.00;16.68;1530.00;3.55;0
466;arms_factory;2876.00;18.35;1530.00;0.28;0
466;arms_factory;2898.00;10.90;1562.00;2.95;0
466;industrial_complex;2836.00;15.78;1508.00;5.61;0
466;industrial_complex;2896.00;16.75;1515.00;1.99;0
466;industrial_complex;2880.00;18.90;1516.00;5.01;0
466;industrial_complex;2933.00;9.95;1530.00;6.22;0
466;industrial_complex;2911.00;11.20;1526.00;4.06;0
466;industrial_complex;2954.00;9.80;1493.00;0.79;0
466;air_base;2953.00;9.82;1495.00;3.46;0
466;supply_node;2882.00;18.50;1536.00;4.99;0
466;supply_node;2861.00;17.65;1516.00;1.64;0
466;supply_node;2837.00;15.55;1514.00;4.57;0
466;supply_node;2912.00;10.00;1499.00;0.87;0
466;supply_node;2887.00;10.10;1577.00;3.81;0
466;supply_node;2913.00;10.07;1513.00;5.29;0
466;supply_node;2877.00;17.50;1548.00;3.05;0
466;supply_node;2864.00;15.45;1506.00;5.99;0
466;supply_node;2909.00;11.30;1538.00;1.18;0
466;supply_node;2868.00;15.28;1556.00;5.22;0
466;supply_node;2867.00;14.98;1568.00;0.41;0
466;supply_node;2911.00;9.90;1490.00;3.36;0
466;supply_node;2923.00;10.23;1521.00;5.94;0
466;supply_node;2911.00;9.98;1552.00;2.59;0
466;supply_node;2905.00;15.30;1523.00;5.52;0
466;supply_node;2887.00;16.83;1550.00;1.83;0
466;supply_node;2875.00;18.98;1523.00;4.76;0
466;supply_node;2898.00;10.90;1562.00;6.24;0
466;supply_node;2902.00;11.07;1507.00;2.89;0
466;supply_node;2852.00;10.50;1499.00;0.65;0
466;supply_node;2852.00;12.18;1541.00;2.13;0
466;supply_node;2924.00;9.93;1545.00;5.06;0
466;supply_node;2872.00;11.88;1499.00;1.37;0
466;supply_node;2879.00;16.75;1510.00;4.30;0
466;supply_node;2931.00;10.05;1533.00;0.96;0
466;supply_node;2897.00;17.48;1535.00;3.54;0
466;supply_node;2863.00;16.70;1529.00;0.19;0
466;supply_node;2852.00;11.23;1551.00;1.67;0
466;supply_node;2852.00;10.75;1562.00;5.71;0
466;supply_node;2866.00;12.55;1541.00;2.36;0
466;supply_node;2859.00;13.80;1575.00;3.85;0
466;supply_node;2898.00;10.10;1575.00;1.60;0
466;supply_node;2875.00;12.10;1574.00;3.08;0
466;supply_node;2909.00;9.90;1568.00;6.01;0
466;supply_node;2884.00;15.57;1563.00;3.78;0
466;supply_node;2898.00;12.80;1551.00;5.25;0
466;supply_node;2918.00;10.98;1534.00;1.90;0
466;supply_node;2851.00;12.60;1529.00;4.49;0
466;supply_node;2887.00;19.95;1526.00;1.14;0
466;supply_node;2848.00;16.23;1519.00;4.08;0
466;supply_node;2894.00;18.12;1519.00;0.38;0
466;supply_node;2847.00;15.88;1508.00;3.32;0
466;supply_node;2891.00;16.08;1510.00;4.79;0
466;supply_node;2885.00;10.30;1499.00;2.55;0
466;supply_node;2897.00;9.90;1498.00;4.03;0
466;supply_node;2861.00;9.93;1495.00;0.68;0
466;supply_node;2935.00;10.00;1491.00;4.72;0
466;naval_base;2897.00;9.50;1495.00;0.00;20431
466;naval_base;2917.00;9.50;1487.00;0.00;20431
466;naval_base;2895.00;9.78;1584.00;-2.92;20683
466;naval_base;2929.00;9.50;1484.00;1.57;20489
466;naval_base;2875.00;9.50;1497.00;0.32;20431
466;naval_base;2889.00;9.78;1585.00;-3.14;20683
466;naval_base;2863.00;9.80;1494.00;0.46;20431
466;naval_base;2937.00;9.80;1529.00;1.57;20489
466;naval_base;2931.00;9.80;1546.00;-4.17;20489
466;naval_base;2880.00;9.50;1494.00;0.00;20431
466;naval_base;2927.00;9.55;1514.00;1.05;20489
466;naval_base;2915.00;9.80;1501.00;-4.51;20489
466;naval_base;2922.00;9.50;1512.00;1.03;20489
466;naval_base;2875.00;9.80;1582.00;-3.02;20683
466;naval_base;2851.00;9.57;1493.00;0.12;20431
466;naval_base;2865.00;9.75;1581.00;-3.73;20683
466;naval_base;2911.00;9.80;1561.00;0.40;20489
466;naval_base;2920.00;9.82;1552.00;-4.25;20489
466;naval_base;2868.00;9.75;1581.00;-3.22;20683
466;bunker;2858.00;10.60;1561.00;3.23;0
466;bunker;2933.00;9.95;1532.00;4.44;0
466;bunker;2900.00;14.32;1510.00;2.27;0
466;bunker;2913.00;9.93;1553.00;4.94;0
466;bunker;2904.00;10.25;1559.00;0.21;0
466;bunker;2854.00;12.70;1533.00;2.88;0
466;bunker;2870.00;17.95;1526.00;0.72;0
466;bunker;2906.00;14.68;1519.00;1.93;0
466;bunker;2859.00;17.30;1515.00;4.94;0
466;bunker;2850.00;11.50;1546.00;2.78;0
466;bunker;2857.00;15.98;1507.00;3.99;0
466;bunker;2891.00;13.38;1560.00;1.83;0
466;bunker;2935.00;10.00;1490.00;3.39;0
466;bunker;2862.00;11.55;1547.00;6.06;0
466;bunker;2886.00;19.00;1518.00;2.44;0
466;bunker;2875.00;15.85;1507.00;5.45;0
466;bunker;2892.00;18.62;1534.00;0.38;0
466;bunker;2887.00;16.05;1509.00;4.51;0
466;bunker;2848.00;12.15;1541.00;0.89;0
466;bunker;2858.00;15.60;1528.00;3.90;0
466;bunker;2926.00;10.15;1521.00;0.28;0
466;bunker;2875.00;10.00;1577.00;2.95;0
466;bunker;2902.00;10.48;1551.00;0.79;0
466;bunker;2911.00;9.90;1573.00;0.89;0
466;bunker;2874.00;14.35;1502.00;5.01;0
466;bunker;2923.00;10.75;1533.00;1.39;0
466;bunker;2878.00;18.02;1539.00;4.06;0
466;bunker;2904.00;9.98;1498.00;5.62;0
466;bunker;2856.00;9.90;1577.00;3.46;0
466;bunker;2908.00;10.82;1544.00;4.67;0
466;bunker;2905.00;9.88;1494.00;1.40;0
466;bunker;2916.00;10.15;1546.00;5.52;0
466;bunker;2888.00;10.25;1499.00;0.45;0
466;bunker;2867.00;15.05;1558.00;4.57;0
466;bunker;2896.00;10.03;1579.00;6.13;0
466;bunker;2908.00;10.12;1498.00;3.97;0
466;bunker;2868.00;14.15;1573.00;5.18;0
466;bunker;2851.00;10.55;1499.00;3.02;0
466;bunker;2913.00;10.03;1512.00;4.57;0
466;bunker;2847.00;16.18;1514.00;0.96;0
466;bunker;2882.00;17.18;1551.00;3.63;0
466;bunker;2892.00;9.98;1581.00;1.46;0
466;bunker;2849.00;15.93;1525.00;3.02;0
466;bunker;2836.00;15.60;1511.00;5.69;0
466;bunker;2887.00;17.35;1545.00;3.52;0
466;bunker;2901.00;15.93;1517.00;3.63;0
466;bunker;2862.00;10.07;1497.00;1.47;0
466;coastal_bunker;2948.00;9.78;1491.00;1.57;0
466;coastal_bunker;2887.00;9.50;1493.00;0.00;0
466;coastal_bunker;2937.00;9.57;1528.00;1.57;0
466;coastal_bunker;2926.00;9.50;1513.00;1.05;0
466;coastal_bunker;2920.00;9.82;1552.00;-4.25;0
466;coastal_bunker;2901.00;9.82;1580.00;-3.93;0
466;coastal_bunker;2867.00;9.50;1494.00;0.46;0
466;coastal_bunker;2915.00;9.82;1500.00;-4.51;0
466;coastal_bunker;2876.00;9.50;1497.00;0.32;0
466;coastal_bunker;2928.00;9.82;1547.00;-4.17;0
466;coastal_bunker;2881.00;9.75;1582.00;-3.14;0
466;coastal_bunker;2911.00;9.85;1563.00;-4.07;0
466;coastal_bunker;2879.00;9.78;1582.00;-3.02;0
466;coastal_bunker;2910.00;9.50;1487.00;0.00;0
466;coastal_bunker;2903.00;9.50;1492.00;0.00;0
466;coastal_bunker;2853.00;9.50;1491.00;0.12;0
466;coastal_bunker;2867.00;9.75;1581.00;-3.73;0
466;coastal_bunker;2915.00;9.85;1508.00;1.03;0
466;coastal_bunker;2868.00;9.75;1581.00;-3.22;0
466;dockyard;2935.00;9.80;1542.00;-4.17;0
466;anti_air_building;2848.00;16.35;1514.00;1.19;0
466;anti_air_building;2900.00;9.95;1578.00;4.20;0
466;anti_air_building;2880.00;14.90;1568.00;0.59;0
466;synthetic_refinery;2870.00;18.50;1521.00;4.71;0
466;fuel_silo;2908.00;13.45;1531.00;5.92;0
466;radar_station;2893.00;18.08;1536.00;1.28;0
466;rocket_site;2888.00;19.35;1531.00;5.32;0
466;nuclear_reactor;2919.00;10.75;1528.00;1.70;0
467;arms_factory;3508.00;12.00;1525.00;2.34;0
467;arms_factory;3470.00;10.28;1555.00;3.55;0
467;arms_factory;3437.00;9.93;1538.00;0.28;0
467;arms_factory;3421.00;10.20;1490.00;2.95;0
467;arms_factory;3409.00;10.10;1585.00;5.61;0
467;arms_factory;3390.00;10.10;1573.00;1.99;0
467;industrial_complex;3426.00;15.32;1565.00;5.01;0
467;industrial_complex;3456.00;10.07;1562.00;6.22;0
467;industrial_complex;3468.00;9.85;1566.00;4.06;0
467;industrial_complex;3439.00;9.90;1522.00;0.79;0
467;industrial_complex;3464.00;10.85;1508.00;3.46;0
467;industrial_complex;3443.00;9.90;1491.00;6.12;0
467;air_base;3385.00;10.07;1564.00;2.51;0
467;supply_node;3457.00;10.20;1551.00;4.57;0
467;supply_node;3381.00;10.00;1532.00;0.87;0
467;supply_node;3395.00;10.28;1493.00;3.81;0
467;supply_node;3500.00;11.90;1524.00;5.29;0
467;supply_node;3523.00;12.50;1503.00;3.05;0
467;supply_node;3423.00;10.15;1546.00;5.99;0
467;supply_node;3476.00;10.32;1528.00;1.18;0
467;supply_node;3483.00;11.68;1504.00;5.22;0
467;supply_node;3375.00;9.93;1547.00;0.41;0
467;supply_node;3369.00;10.30;1562.00;3.36;0
467;supply_node;3457.00;10.30;1498.00;5.94;0
467;supply_node;3384.00;9.90;1557.00;2.59;0
467;supply_node;3410.00;13.60;1556.00;5.52;0
467;supply_node;3469.00;10.50;1539.00;1.83;0
467;supply_node;3391.00;9.90;1541.00;4.76;0
467;supply_node;3459.00;10.00;1569.00;6.24;0
467;supply_node;3446.00;10.00;1528.00;2.89;0
467;supply_node;3424.00;9.98;1496.00;0.65;0
467;supply_node;3434.00;10.00;1521.00;2.13;0
467;supply_node;3390.00;10.03;1579.00;5.06;0
467;supply_node;3401.00;10.32;1480.00;1.37;0
467;supply_node;3430.00;9.98;1505.00;4.30;0
467;supply_node;3511.00;11.90;1525.00;0.96;0
467;supply_node;3419.00;9.90;1531.00;3.54;0
467;supply_node;3423.00;10.03;1518.00;0.19;0
467;supply_node;3423.00;15.55;1560.00;1.67;0
467;supply_node;3376.00;10.10;1512.00;5.71;0
467;supply_node;3434.00;13.90;1553.00;2.36;0
467;supply_node;3357.00;10.18;1558.00;3.85;0
467;supply_node;3401.00;9.80;1525.00;1.60;0
467;supply_node;3491.00;11.82;1495.00;3.08;0
467;supply_node;3406.00;10.05;1571.00;6.01;0
467;supply_node;3431.00;11.20;1573.00;3.78;0
467;supply_node;3430.00;9.90;1535.00;5.25;0
467;supply_node;3429.00;9.95;1479.00;1.90;0
467;supply_node;3504.00;12.28;1493.00;4.49;0
467;supply_node;3407.00;9.90;1506.00;1.14;0
467;supply_node;3390.00;10.00;1510.00;4.08;0
467;supply_node;3410.00;10.38;1491.00;0.38;0
467;supply_node;3461.00;10.30;1530.00;3.32;0
467;supply_node;3469.00;11.05;1506.00;4.79;0
467;supply_node;3454.00;9.90;1487.00;2.55;0
467;supply_node;3509.00;12.40;1502.00;4.03;0
467;supply_node;3503.00;11.15;1539.00;0.68;0
467;supply_node;3435.00;9.80;1488.00;4.72;0
467;supply_node;3414.00;10.23;1580.00;6.20;0
467;supply_node;3408.00;9.85;1544.00;2.85;0
467;supply_node;3447.00;10.18;1558.00;5.44;0
467;supply_node;3423.00;11.10;1591.00;2.09;0
467;supply_node;3384.00;9.90;1519.00;5.03;0
467;supply_node;3492.00;10.60;1537.00;1.33;0
467;supply_node;3466.00;10.05;1559.00;4.27;0
467;supply_node;3405.00;9.80;1534.00;5.74;0
467;supply_node;3408.00;10.82;1595.00;3.50;0
467;supply_node;3396.00;10.00;1588.00;0.16;0
467;supply_node;3405.00;10.00;1584.00;1.63;0
467;supply_node;3432.00;10.80;1584.00;5.67;0
467;supply_node;3441.00;15.00;1578.00;0.87;0
467;supply_node;3380.00;10.40;1572.00;3.81;0
467;supply_node;3421.00;11.10;1571.00;1.56;0
467;supply_node;3393.00;9.90;1569.00;3.04;0
467;supply_node;3447.00;14.35;1569.00;5.98;0
467;supply_node;3437.00;14.98;1564.00;2.28;0
467;supply_node;3399.00;9.80;1561.00;5.22;0
467;supply_node;3474.00;10.40;1553.00;1.87;0
467;supply_node;3395.00;9.73;1551.00;4.45;0
467;supply_node;3443.00;9.98;1548.00;1.11;0
467;supply_node;3480.00;10.40;1543.00;2.58;0
467;supply_node;3453.00;10.10;1541.00;0.34;0
467;supply_node;3440.00;9.95;1538.00;3.28;0
467;supply_node;3369.00;10.10;1538.00;4.76;0
467;supply_node;3393.00;9.88;1531.00;2.51;0
467;supply_node;3365.00;10.30;1529.00;3.99;0
467;supply_node;3487.00;10.95;1526.00;0.65;0
467;supply_node;3411.00;9.80;1523.00;3.23;0
467;supply_node;3374.00;10.10;1522.00;6.16;0
467;supply_node;3453.00;10.00;1519.00;2.81;0
467;supply_node;3468.00;10.48;1519.00;5.40;0
467;supply_node;3519.00;12.07;1517.00;2.05;0
467;supply_node;3478.00;10.78;1516.00;3.53;0
467;supply_node;3443.00;10.10;1515.00;0.18;0
467;supply_node;3488.00;11.60;1514.00;4.23;0
467;supply_node;3501.00;12.10;1513.00;5.71;0
467;supply_node;3459.00;10.38;1511.00;2.36;0
467;supply_node;3417.00;9.90;1508.00;4.94;0
467;supply_node;3449.00;9.90;1507.00;1.60;0
467;supply_node;3530.00;12.32;1508.00;4.53;0
467;supply_node;3439.00;9.70;1504.00;0.83;0
467;supply_node;3379.00;10.30;1503.00;3.77;0
467;supply_node;3398.00;9.90;1503.00;5.25;0
467;supply_node;3497.00;12.30;1502.00;3.00;0
467;supply_node;3469.00;10.60;1494.00;5.94;0
467;supply_node;3444.00;9.85;1494.00;1.14;0
467;supply_node;3385.00;10.23;1495.00;5.18;0
467;supply_node;3420.00;10.10;1485.00;0.37;0
467;supply_node;3383.00;10.00;1484.00;3.30;0
467;supply_node;3411.00;10.38;1475.00;1.07;0
467;supply_node;3391.00;10.10;1478.00;2.54;0
467;supply_node;3421.00;10.00;1473.00;5.48;0
467;bunker;3445.00;9.90;1530.00;3.97;0
467;bunker;3380.00;10.00;1516.00;5.18;0
467;bunker;3369.00;10.15;1526.00;3.02;0
467;bunker;3405.00;9.90;1547.00;4.57;0
467;bunker;3433.00;15.00;1559.00;0.96;0
467;bunker;3408.00;10.40;1475.00;3.63;0
467;bunker;3369.00;10.10;1537.00;1.46;0
467;bunker;3396.00;10.00;1587.00;3.02;0
467;bunker;3415.00;14.45;1564.00;5.69;0
467;bunker;3509.00;12.45;1498.00;3.52;0
467;bunker;3375.00;10.48;1570.00;3.63;0
467;bunker;3418.00;10.00;1516.00;1.47;0
467;bunker;3409.00;10.32;1494.00;4.13;0
467;bunker;3498.00;11.90;1521.00;0.52;0
467;bunker;3429.00;10.98;1589.00;2.07;0
467;bunker;3412.00;10.23;1587.00;6.20;0
467;bunker;3464.00;10.48;1543.00;2.58;0
467;bunker;3475.00;10.75;1494.00;5.25;0
467;bunker;3435.00;9.93;1540.00;1.98;0
467;bunker;3428.00;10.05;1509.00;4.64;0
467;bunker;3397.00;9.80;1557.00;1.02;0
467;bunker;3422.00;9.95;1471.00;3.69;0
467;bunker;3405.00;9.80;1560.00;0.43;0
467;bunker;3476.00;10.90;1513.00;1.63;0
467;bunker;3475.00;10.35;1531.00;5.76;0
467;bunker;3514.00;11.82;1525.00;1.03;0
467;bunker;3426.00;10.10;1512.00;3.69;0
467;bunker;3472.00;10.48;1519.00;0.08;0
467;bunker;3468.00;10.35;1532.00;4.20;0
467;bunker;3461.00;10.65;1501.00;5.76;0
467;bunker;3462.00;10.00;1560.00;2.14;0
467;bunker;3495.00;11.80;1493.00;6.26;0
467;bunker;3381.00;10.20;1564.00;1.19;0
467;bunker;3481.00;10.45;1547.00;4.20;0
467;bunker;3380.00;10.00;1533.00;0.59;0
467;bunker;3416.00;9.80;1525.00;4.71;0
467;bunker;3394.00;9.93;1581.00;5.92;0
467;bunker;3470.00;10.40;1551.00;2.65;0
467;bunker;3457.00;10.20;1541.00;5.32;0
467;bunker;3510.00;12.18;1516.00;1.70;0
467;bunker;3438.00;14.85;1567.00;5.82;0
467;bunker;3439.00;9.82;1509.00;1.10;0
